#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery
#Serial Number: SN:210244566833
#Date Time: 2019-07-09 14:04:42.664
#Sample rate: 800Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Negative Supply: ON

Time (s),Channel 1 (V),Channel 2 (V)
-2.605,-1.627970538396967e-05,0.001786994723758807
-2.60375,-1.627970538396967e-05,0.0007816549356513777
-2.6025,0.0003182858946045794,0.0001114284102464246
-2.60125,0.0003182858946045794,-0.0005587981151585285
-2.6,0.0003182858946045794,-0.001229024640563482
-2.59875,0.0003182858946045794,-0.001564137903265958
-2.5975,0.0003182858946045794,-0.001564137903265958
-2.59625,0.0003182858946045794,-0.0008939113778610051
-2.595,0.0003182858946045794,-0.000223684852456052
-2.59375,-1.627970538396967e-05,0.0007816549356513777
-2.5925,0.0003182858946045794,0.001451881461056331
-2.59125,-1.627970538396967e-05,0.001786994723758807
-2.59,-1.627970538396967e-05,0.002122107986461284
-2.58875,-1.627970538396967e-05,0.001786994723758807
-2.5875,-1.627970538396967e-05,0.001116768198353854
-2.58625,-1.627970538396967e-05,0.0004465416729489012
-2.585,0.0003182858946045794,-0.000223684852456052
-2.58375,0.0003182858946045794,-0.0008939113778610051
-2.5825,0.0003182858946045794,-0.001564137903265958
-2.58125,0.0003182858946045794,-0.001564137903265958
-2.58,0.0003182858946045794,-0.001229024640563482
-2.57875,0.0003182858946045794,-0.0005587981151585285
-2.5775,0.0003182858946045794,0.0004465416729489012
-2.57625,0.0003182858946045794,0.001116768198353854
-2.575,0.0003182858946045794,0.001786994723758807
-2.57375,0.0003182858946045794,0.002122107986461284
-2.5725,0.0003182858946045794,0.001786994723758807
-2.57125,0.0003182858946045794,0.001451881461056331
-2.57,0.0003182858946045794,0.0007816549356513777
-2.56875,0.0003182858946045794,-0.000223684852456052
-2.5675,0.0003182858946045794,-0.0008939113778610051
-2.56625,0.0003182858946045794,-0.001564137903265958
-2.565,0.0003182858946045794,-0.001564137903265958
-2.56375,0.0003182858946045794,-0.001564137903265958
-2.5625,0.0003182858946045794,-0.0008939113778610051
-2.56125,0.0003182858946045794,0.0001114284102464246
-2.56,0.0003182858946045794,0.0007816549356513777
-2.55875,-1.627970538396967e-05,0.001786994723758807
-2.5575,-1.627970538396967e-05,0.002122107986461284
-2.55625,0.0003182858946045794,0.002122107986461284
-2.555,0.0003182858946045794,0.001786994723758807
-2.55375,0.0003182858946045794,0.001116768198353854
-2.5525,0.0003182858946045794,0.0001114284102464246
-2.55125,0.0003182858946045794,-0.0005587981151585285
-2.55,0.0003182858946045794,-0.001229024640563482
-2.54875,0.0003182858946045794,-0.001564137903265958
-2.5475,0.0003182858946045794,-0.001564137903265958
-2.54625,0.0003182858946045794,-0.001229024640563482
-2.545,0.0003182858946045794,-0.000223684852456052
-2.54375,-1.627970538396967e-05,0.0007816549356513777
-2.5425,-1.627970538396967e-05,0.001451881461056331
-2.54125,-1.627970538396967e-05,0.001786994723758807
-2.54,-1.627970538396967e-05,0.002122107986461284
-2.53875,-1.627970538396967e-05,0.001786994723758807
-2.5375,0.0003182858946045794,0.001116768198353854
-2.53625,0.0003182858946045794,0.0004465416729489012
-2.535,0.0003182858946045794,-0.000223684852456052
-2.53375,0.0003182858946045794,-0.001229024640563482
-2.5325,0.0003182858946045794,-0.001564137903265958
-2.53125,0.0003182858946045794,-0.001564137903265958
-2.53,0.0003182858946045794,-0.001229024640563482
-2.52875,0.0003182858946045794,-0.0005587981151585285
-2.5275,0.0003182858946045794,0.0004465416729489012
-2.52625,0.0003182858946045794,0.001116768198353854
-2.525,-1.627970538396967e-05,0.001786994723758807
-2.52375,0.0003182858946045794,0.002122107986461284
-2.5225,0.0003182858946045794,0.002122107986461284
-2.52125,0.0003182858946045794,0.001451881461056331
-2.52,0.0003182858946045794,0.0007816549356513777
-2.51875,0.0003182858946045794,0.0001114284102464246
-2.5175,0.0003182858946045794,-0.0008939113778610051
-2.51625,0.0003182858946045794,-0.001564137903265958
-2.515,0.0003182858946045794,-0.001564137903265958
-2.51375,0.0003182858946045794,-0.001229024640563482
-2.5125,0.0003182858946045794,-0.0008939113778610051
-2.51125,0.0003182858946045794,0.0001114284102464246
-2.51,0.0003182858946045794,0.0007816549356513777
-2.50875,0.0003182858946045794,0.001786994723758807
-2.5075,0.0003182858946045794,0.002122107986461284
-2.50625,0.0003182858946045794,0.002122107986461284
-2.505,0.0003182858946045794,0.001786994723758807
-2.50375,0.0003182858946045794,0.001116768198353854
-2.5025,0.0003182858946045794,0.0001114284102464246
-2.50125,0.0003182858946045794,-0.0005587981151585285
-2.5,0.0003182858946045794,-0.001229024640563482
-2.49875,0.0003182858946045794,-0.001564137903265958
-2.4975,0.0003182858946045794,-0.001564137903265958
-2.49625,0.0003182858946045794,-0.0008939113778610051
-2.495,0.0003182858946045794,-0.000223684852456052
-2.49375,0.0003182858946045794,0.0004465416729489012
-2.4925,0.0003182858946045794,0.001451881461056331
-2.49125,0.0003182858946045794,0.001786994723758807
-2.49,0.0003182858946045794,0.002122107986461284
-2.48875,0.0003182858946045794,0.001786994723758807
-2.4875,0.0003182858946045794,0.001116768198353854
-2.48625,0.0003182858946045794,0.0004465416729489012
-2.485,0.0003182858946045794,-0.000223684852456052
-2.48375,0.0003182858946045794,-0.0008939113778610051
-2.4825,0.0003182858946045794,-0.001564137903265958
-2.48125,0.0003182858946045794,-0.001564137903265958
-2.48,0.0003182858946045794,-0.001229024640563482
-2.47875,0.0003182858946045794,-0.0005587981151585285
-2.4775,0.0003182858946045794,0.0004465416729489012
-2.47625,0.0003182858946045794,0.001116768198353854
-2.475,0.0003182858946045794,0.001786994723758807
-2.47375,-1.627970538396967e-05,0.002122107986461284
-2.4725,0.0003182858946045794,0.002122107986461284
-2.47125,0.0003182858946045794,0.001451881461056331
-2.47,0.0003182858946045794,0.0007816549356513777
-2.46875,0.0003182858946045794,-0.000223684852456052
-2.4675,0.0003182858946045794,-0.0008939113778610051
-2.46625,0.0003182858946045794,-0.001564137903265958
-2.465,0.0003182858946045794,-0.001564137903265958
-2.46375,0.0003182858946045794,-0.001564137903265958
-2.4625,0.0003182858946045794,-0.0008939113778610051
-2.46125,0.0003182858946045794,0.0001114284102464246
-2.46,0.0003182858946045794,0.0007816549356513777
-2.45875,0.0003182858946045794,0.001451881461056331
-2.4575,0.0003182858946045794,0.002122107986461284
-2.45625,-1.627970538396967e-05,0.002122107986461284
-2.455,-1.627970538396967e-05,0.001786994723758807
-2.45375,0.0003182858946045794,0.001116768198353854
-2.4525,0.0003182858946045794,0.0001114284102464246
-2.45125,0.0003182858946045794,-0.0005587981151585285
-2.45,0.0003182858946045794,-0.001229024640563482
-2.44875,0.0003182858946045794,-0.001564137903265958
-2.4475,0.0003182858946045794,-0.001564137903265958
-2.44625,0.0003182858946045794,-0.001229024640563482
-2.445,0.0003182858946045794,-0.000223684852456052
-2.44375,0.0003182858946045794,0.0004465416729489012
-2.4425,0.0003182858946045794,0.001451881461056331
-2.44125,0.0003182858946045794,0.001786994723758807
-2.44,0.0003182858946045794,0.002122107986461284
-2.43875,0.0003182858946045794,0.001786994723758807
-2.4375,-1.627970538396967e-05,0.001116768198353854
-2.43625,0.0003182858946045794,0.0004465416729489012
-2.435,0.0003182858946045794,-0.000223684852456052
-2.43375,0.0003182858946045794,-0.001229024640563482
-2.4325,0.0003182858946045794,-0.001564137903265958
-2.43125,0.0003182858946045794,-0.001564137903265958
-2.43,0.0003182858946045794,-0.001229024640563482
-2.42875,0.0003182858946045794,-0.0005587981151585285
-2.4275,0.0003182858946045794,0.0001114284102464246
-2.42625,0.0003182858946045794,0.001116768198353854
-2.425,0.0003182858946045794,0.001786994723758807
-2.42375,0.0003182858946045794,0.002122107986461284
-2.4225,0.0003182858946045794,0.002122107986461284
-2.42125,0.0003182858946045794,0.001451881461056331
-2.42,0.0003182858946045794,0.0007816549356513777
-2.41875,0.0003182858946045794,-0.000223684852456052
-2.4175,0.0003182858946045794,-0.0008939113778610051
-2.41625,0.0003182858946045794,-0.001564137903265958
-2.415,0.0003182858946045794,-0.001564137903265958
-2.41375,0.0003182858946045794,-0.001564137903265958
-2.4125,0.0003182858946045794,-0.0008939113778610051
-2.41125,0.0003182858946045794,0.0001114284102464246
-2.41,0.0003182858946045794,0.0007816549356513777
-2.40875,-1.627970538396967e-05,0.001451881461056331
-2.4075,-1.627970538396967e-05,0.002122107986461284
-2.40625,0.0003182858946045794,0.002122107986461284
-2.405,0.0003182858946045794,0.001786994723758807
-2.40375,0.0003182858946045794,0.001116768198353854
-2.4025,0.0003182858946045794,0.0001114284102464246
-2.40125,0.0003182858946045794,-0.0005587981151585285
-2.4,0.0003182858946045794,-0.001229024640563482
-2.39875,0.0003182858946045794,-0.001564137903265958
-2.3975,0.0003182858946045794,-0.001564137903265958
-2.39625,0.0003182858946045794,-0.0008939113778610051
-2.395,0.0003182858946045794,-0.000223684852456052
-2.39375,0.0003182858946045794,0.0004465416729489012
-2.3925,0.0003182858946045794,0.001451881461056331
-2.39125,0.0003182858946045794,0.001786994723758807
-2.39,-1.627970538396967e-05,0.002122107986461284
-2.38875,-1.627970538396967e-05,0.001786994723758807
-2.3875,0.0003182858946045794,0.001451881461056331
-2.38625,0.0003182858946045794,0.0004465416729489012
-2.385,0.0003182858946045794,-0.000223684852456052
-2.38375,0.0003182858946045794,-0.001229024640563482
-2.3825,0.0003182858946045794,-0.001564137903265958
-2.38125,0.0003182858946045794,-0.001564137903265958
-2.38,0.0003182858946045794,-0.001229024640563482
-2.37875,0.0003182858946045794,-0.0005587981151585285
-2.3775,0.0003182858946045794,0.0001114284102464246
-2.37625,-1.627970538396967e-05,0.001116768198353854
-2.375,-1.627970538396967e-05,0.001786994723758807
-2.37375,0.0003182858946045794,0.002122107986461284
-2.3725,-1.627970538396967e-05,0.001786994723758807
-2.37125,0.0003182858946045794,0.001451881461056331
-2.37,0.0003182858946045794,0.0007816549356513777
-2.36875,0.0003182858946045794,-0.000223684852456052
-2.3675,0.0003182858946045794,-0.0008939113778610051
-2.36625,0.0003182858946045794,-0.001564137903265958
-2.365,0.0003182858946045794,-0.001564137903265958
-2.36375,0.0003182858946045794,-0.001564137903265958
-2.3625,0.0003182858946045794,-0.0008939113778610051
-2.36125,0.0003182858946045794,0.0001114284102464246
-2.36,0.0003182858946045794,0.0007816549356513777
-2.35875,0.0003182858946045794,0.001451881461056331
-2.3575,0.0003182858946045794,0.002122107986461284
-2.35625,-1.627970538396967e-05,0.002122107986461284
-2.355,-1.627970538396967e-05,0.001786994723758807
-2.35375,0.0003182858946045794,0.001116768198353854
-2.3525,0.0003182858946045794,0.0001114284102464246
-2.35125,0.0003182858946045794,-0.0005587981151585285
-2.35,0.0003182858946045794,-0.001229024640563482
-2.34875,0.0003182858946045794,-0.001564137903265958
-2.3475,0.0003182858946045794,-0.001564137903265958
-2.34625,0.0003182858946045794,-0.0008939113778610051
-2.345,0.0003182858946045794,-0.000223684852456052
-2.34375,0.0003182858946045794,0.0004465416729489012
-2.3425,0.0003182858946045794,0.001451881461056331
-2.34125,-1.627970538396967e-05,0.001786994723758807
-2.34,0.0003182858946045794,0.002122107986461284
-2.33875,0.0003182858946045794,0.001786994723758807
-2.3375,-1.627970538396967e-05,0.001116768198353854
-2.33625,0.0003182858946045794,0.0004465416729489012
-2.335,0.0003182858946045794,-0.000223684852456052
-2.33375,0.0003182858946045794,-0.0008939113778610051
-2.3325,0.0003182858946045794,-0.001564137903265958
-2.33125,0.0003182858946045794,-0.001564137903265958
-2.33,0.0003182858946045794,-0.001229024640563482
-2.32875,0.0003182858946045794,-0.0005587981151585285
-2.3275,0.0003182858946045794,0.0001114284102464246
-2.32625,0.0003182858946045794,0.001116768198353854
-2.325,0.0003182858946045794,0.001786994723758807
-2.32375,0.0003182858946045794,0.002122107986461284
-2.3225,0.0003182858946045794,0.001786994723758807
-2.32125,0.0003182858946045794,0.001451881461056331
-2.32,0.0003182858946045794,0.0007816549356513777
-2.31875,0.0003182858946045794,-0.000223684852456052
-2.3175,0.0003182858946045794,-0.0008939113778610051
-2.31625,0.0003182858946045794,-0.001564137903265958
-2.315,0.0003182858946045794,-0.001564137903265958
-2.31375,0.0003182858946045794,-0.001564137903265958
-2.3125,0.0003182858946045794,-0.0008939113778610051
-2.31125,0.0003182858946045794,0.0001114284102464246
-2.31,0.0003182858946045794,0.0007816549356513777
-2.30875,0.0003182858946045794,0.001451881461056331
-2.3075,-1.627970538396967e-05,0.002122107986461284
-2.30625,0.0003182858946045794,0.002122107986461284
-2.305,-1.627970538396967e-05,0.001786994723758807
-2.30375,0.0003182858946045794,0.001116768198353854
-2.3025,0.0003182858946045794,0.0001114284102464246
-2.30125,0.0003182858946045794,-0.0005587981151585285
-2.3,0.0003182858946045794,-0.001229024640563482
-2.29875,0.0003182858946045794,-0.001564137903265958
-2.2975,0.0003182858946045794,-0.001564137903265958
-2.29625,0.0003182858946045794,-0.001229024640563482
-2.295,0.0003182858946045794,-0.000223684852456052
-2.29375,0.0003182858946045794,0.0004465416729489012
-2.2925,0.0003182858946045794,0.001116768198353854
-2.29125,0.0003182858946045794,0.001786994723758807
-2.29,0.0003182858946045794,0.002122107986461284
-2.28875,0.0003182858946045794,0.001786994723758807
-2.2875,0.0003182858946045794,0.001451881461056331
-2.28625,0.0003182858946045794,0.0004465416729489012
-2.285,0.0003182858946045794,-0.000223684852456052
-2.28375,0.0003182858946045794,-0.001229024640563482
-2.2825,0.0003182858946045794,-0.001564137903265958
-2.28125,0.0003182858946045794,-0.001564137903265958
-2.28,0.0003182858946045794,-0.001229024640563482
-2.27875,0.0003182858946045794,-0.0005587981151585285
-2.2775,0.0003182858946045794,0.0001114284102464246
-2.27625,0.0003182858946045794,0.001116768198353854
-2.275,0.0003182858946045794,0.001786994723758807
-2.27375,-1.627970538396967e-05,0.002122107986461284
-2.2725,-1.627970538396967e-05,0.002122107986461284
-2.27125,-1.627970538396967e-05,0.001451881461056331
-2.27,0.0003182858946045794,0.0007816549356513777
-2.26875,0.0003182858946045794,-0.000223684852456052
-2.2675,0.0003182858946045794,-0.0008939113778610051
-2.26625,0.0003182858946045794,-0.001564137903265958
-2.265,0.0003182858946045794,-0.001564137903265958
-2.26375,0.0003182858946045794,-0.001229024640563482
-2.2625,0.0003182858946045794,-0.0008939113778610051
-2.26125,-1.627970538396967e-05,-0.000223684852456052
-2.26,0.0003182858946045794,0.0007816549356513777
-2.25875,0.0003182858946045794,0.001451881461056331
-2.2575,0.0003182858946045794,0.002122107986461284
-2.25625,0.0003182858946045794,0.002122107986461284
-2.255,0.0003182858946045794,0.001786994723758807
-2.25375,0.0003182858946045794,0.001116768198353854
-2.2525,0.0003182858946045794,0.0001114284102464246
-2.25125,0.0003182858946045794,-0.0005587981151585285
-2.25,0.0003182858946045794,-0.001229024640563482
-2.24875,0.0003182858946045794,-0.001564137903265958
-2.2475,0.0003182858946045794,-0.001564137903265958
-2.24625,0.0003182858946045794,-0.0008939113778610051
-2.245,0.0003182858946045794,-0.000223684852456052
-2.24375,0.0003182858946045794,0.0004465416729489012
-2.2425,0.0003182858946045794,0.001451881461056331
-2.24125,0.0003182858946045794,0.001786994723758807
-2.24,0.0003182858946045794,0.002122107986461284
-2.23875,0.0003182858946045794,0.001786994723758807
-2.2375,-1.627970538396967e-05,0.001451881461056331
-2.23625,0.0003182858946045794,0.0004465416729489012
-2.235,0.0003182858946045794,-0.000223684852456052
-2.23375,0.0003182858946045794,-0.0008939113778610051
-2.2325,0.0003182858946045794,-0.001564137903265958
-2.23125,0.0003182858946045794,-0.001564137903265958
-2.23,0.0003182858946045794,-0.001229024640563482
-2.22875,0.0003182858946045794,-0.0005587981151585285
-2.2275,0.0003182858946045794,0.0001114284102464246
-2.22625,0.0003182858946045794,0.001116768198353854
-2.225,-1.627970538396967e-05,0.001786994723758807
-2.22375,-1.627970538396967e-05,0.002122107986461284
-2.2225,-1.627970538396967e-05,0.002122107986461284
-2.22125,-1.627970538396967e-05,0.001451881461056331
-2.22,0.0003182858946045794,0.0007816549356513777
-2.21875,0.0003182858946045794,0.0001114284102464246
-2.2175,0.0003182858946045794,-0.0008939113778610051
-2.21625,0.0003182858946045794,-0.001229024640563482
-2.215,0.0003182858946045794,-0.001564137903265958
-2.21375,0.0003182858946045794,-0.001229024640563482
-2.2125,0.0003182858946045794,-0.0008939113778610051
-2.21125,-1.627970538396967e-05,0.0001114284102464246
-2.21,0.0003182858946045794,0.0007816549356513777
-2.20875,0.0003182858946045794,0.001786994723758807
-2.2075,0.0003182858946045794,0.002122107986461284
-2.20625,-1.627970538396967e-05,0.002122107986461284
-2.205,-1.627970538396967e-05,0.001786994723758807
-2.20375,-1.627970538396967e-05,0.001116768198353854
-2.2025,0.0003182858946045794,0.0004465416729489012
-2.20125,0.0003182858946045794,-0.0005587981151585285
-2.2,0.0003182858946045794,-0.001229024640563482
-2.19875,0.0003182858946045794,-0.001564137903265958
-2.1975,0.0003182858946045794,-0.001564137903265958
-2.19625,0.0003182858946045794,-0.0008939113778610051
-2.195,0.0003182858946045794,-0.000223684852456052
-2.19375,0.0003182858946045794,0.0004465416729489012
-2.1925,0.0003182858946045794,0.001451881461056331
-2.19125,0.0003182858946045794,0.002122107986461284
-2.19,0.0003182858946045794,0.002122107986461284
-2.18875,-1.627970538396967e-05,0.002122107986461284
-2.1875,0.0003182858946045794,0.001451881461056331
-2.18625,0.0003182858946045794,0.0004465416729489012
-2.185,0.0003182858946045794,-0.000223684852456052
-2.18375,0.0003182858946045794,-0.0008939113778610051
-2.1825,0.0003182858946045794,-0.001229024640563482
-2.18125,0.0003182858946045794,-0.001564137903265958
-2.18,0.0003182858946045794,-0.001229024640563482
-2.17875,0.0003182858946045794,-0.0005587981151585285
-2.1775,0.0003182858946045794,0.0004465416729489012
-2.17625,0.0003182858946045794,0.001116768198353854
-2.175,-1.627970538396967e-05,0.001786994723758807
-2.17375,0.0003182858946045794,0.002122107986461284
-2.1725,0.0003182858946045794,0.002122107986461284
-2.17125,0.0003182858946045794,0.001786994723758807
-2.17,0.0003182858946045794,0.0007816549356513777
-2.16875,0.0003182858946045794,0.0001114284102464246
-2.1675,0.0003182858946045794,-0.0005587981151585285
-2.16625,0.0003182858946045794,-0.001229024640563482
-2.165,0.0003182858946045794,-0.001564137903265958
-2.16375,0.0003182858946045794,-0.001229024640563482
-2.1625,0.0003182858946045794,-0.0008939113778610051
-2.16125,0.0003182858946045794,0.0001114284102464246
-2.16,0.0003182858946045794,0.0007816549356513777
-2.15875,0.0003182858946045794,0.001451881461056331
-2.1575,0.0003182858946045794,0.002122107986461284
-2.15625,-1.627970538396967e-05,0.002122107986461284
-2.155,-1.627970538396967e-05,0.001786994723758807
-2.15375,0.0003182858946045794,0.001116768198353854
-2.1525,0.0003182858946045794,0.0004465416729489012
-2.15125,0.0003182858946045794,-0.0005587981151585285
-2.15,0.0003182858946045794,-0.001229024640563482
-2.14875,0.0003182858946045794,-0.001564137903265958
-2.1475,0.0003182858946045794,-0.001564137903265958
-2.14625,0.0003182858946045794,-0.0008939113778610051
-2.145,0.0003182858946045794,-0.000223684852456052
-2.14375,-1.627970538396967e-05,0.0004465416729489012
-2.1425,-1.627970538396967e-05,0.001451881461056331
-2.14125,-1.627970538396967e-05,0.001786994723758807
-2.14,-1.627970538396967e-05,0.002122107986461284
-2.13875,-1.627970538396967e-05,0.002122107986461284
-2.1375,-1.627970538396967e-05,0.001451881461056331
-2.13625,0.0003182858946045794,0.0007816549356513777
-2.135,0.0003182858946045794,-0.000223684852456052
-2.13375,0.0003182858946045794,-0.0008939113778610051
-2.1325,0.0003182858946045794,-0.001564137903265958
-2.13125,0.0003182858946045794,-0.001564137903265958
-2.13,0.0003182858946045794,-0.001229024640563482
-2.12875,-1.627970538396967e-05,-0.0005587981151585285
-2.1275,0.0003182858946045794,0.0001114284102464246
-2.12625,-1.627970538396967e-05,0.001116768198353854
-2.125,-1.627970538396967e-05,0.001786994723758807
-2.12375,-1.627970538396967e-05,0.002122107986461284
-2.1225,-1.627970538396967e-05,0.002122107986461284
-2.12125,-1.627970538396967e-05,0.001451881461056331
-2.12,0.0003182858946045794,0.0007816549356513777
-2.11875,0.0003182858946045794,0.0001114284102464246
-2.1175,0.0003182858946045794,-0.0008939113778610051
-2.11625,0.0003182858946045794,-0.001229024640563482
-2.115,0.0003182858946045794,-0.001564137903265958
-2.11375,0.0003182858946045794,-0.001229024640563482
-2.1125,0.0003182858946045794,-0.0008939113778610051
-2.11125,0.0003182858946045794,0.0001114284102464246
-2.11,0.0003182858946045794,0.0007816549356513777
-2.10875,0.0003182858946045794,0.001451881461056331
-2.1075,0.0003182858946045794,0.002122107986461284
-2.10625,0.0003182858946045794,0.002122107986461284
-2.105,0.0003182858946045794,0.001786994723758807
-2.10375,0.0003182858946045794,0.001116768198353854
-2.1025,0.0003182858946045794,0.0004465416729489012
-2.10125,0.0003182858946045794,-0.0005587981151585285
-2.1,0.0003182858946045794,-0.001229024640563482
-2.09875,0.0003182858946045794,-0.001564137903265958
-2.0975,0.0003182858946045794,-0.001564137903265958
-2.09625,0.0003182858946045794,-0.001229024640563482
-2.095,0.0003182858946045794,-0.000223684852456052
-2.09375,-1.627970538396967e-05,0.0004465416729489012
-2.0925,0.0003182858946045794,0.001451881461056331
-2.09125,-1.627970538396967e-05,0.002122107986461284
-2.09,-1.627970538396967e-05,0.002122107986461284
-2.08875,-1.627970538396967e-05,0.001786994723758807
-2.0875,0.0003182858946045794,0.001451881461056331
-2.08625,0.0003182858946045794,0.0004465416729489012
-2.085,0.0003182858946045794,-0.000223684852456052
-2.08375,0.0003182858946045794,-0.0008939113778610051
-2.0825,0.0003182858946045794,-0.001564137903265958
-2.08125,0.0003182858946045794,-0.001564137903265958
-2.08,0.0003182858946045794,-0.001229024640563482
-2.07875,0.0003182858946045794,-0.0005587981151585285
-2.0775,0.0003182858946045794,0.0001114284102464246
-2.07625,0.0003182858946045794,0.001116768198353854
-2.075,0.0003182858946045794,0.001786994723758807
-2.07375,0.0003182858946045794,0.002122107986461284
-2.0725,0.0003182858946045794,0.002122107986461284
-2.07125,0.0003182858946045794,0.001786994723758807
-2.07,0.0003182858946045794,0.0007816549356513777
-2.06875,0.0003182858946045794,0.0001114284102464246
-2.0675,0.0003182858946045794,-0.0005587981151585285
-2.06625,0.0003182858946045794,-0.001229024640563482
-2.065,0.0003182858946045794,-0.001564137903265958
-2.06375,0.0003182858946045794,-0.001229024640563482
-2.0625,0.0003182858946045794,-0.0008939113778610051
-2.06125,0.0003182858946045794,-0.000223684852456052
-2.06,0.0003182858946045794,0.0007816549356513777
-2.05875,0.0003182858946045794,0.001451881461056331
-2.0575,0.0003182858946045794,0.002122107986461284
-2.05625,0.0003182858946045794,0.002122107986461284
-2.055,0.0003182858946045794,0.001786994723758807
-2.05375,0.0003182858946045794,0.001116768198353854
-2.0525,0.0003182858946045794,0.0004465416729489012
-2.05125,0.0003182858946045794,-0.000223684852456052
-2.05,0.0003182858946045794,-0.001229024640563482
-2.04875,0.0003182858946045794,-0.001564137903265958
-2.0475,0.0003182858946045794,-0.001564137903265958
-2.04625,0.0003182858946045794,-0.0008939113778610051
-2.045,0.0003182858946045794,-0.000223684852456052
-2.04375,0.0003182858946045794,0.0004465416729489012
-2.0425,0.0003182858946045794,0.001451881461056331
-2.04125,0.0003182858946045794,0.001786994723758807
-2.04,-1.627970538396967e-05,0.002122107986461284
-2.03875,0.0003182858946045794,0.002122107986461284
-2.0375,-1.627970538396967e-05,0.001451881461056331
-2.03625,0.0003182858946045794,0.0007816549356513777
-2.035,0.0003182858946045794,-0.000223684852456052
-2.03375,0.0003182858946045794,-0.0008939113778610051
-2.0325,0.0003182858946045794,-0.001229024640563482
-2.03125,0.0003182858946045794,-0.001564137903265958
-2.03,0.0003182858946045794,-0.001229024640563482
-2.02875,0.0003182858946045794,-0.0005587981151585285
-2.0275,0.0003182858946045794,0.0004465416729489012
-2.02625,0.0003182858946045794,0.001116768198353854
-2.025,0.0003182858946045794,0.001786994723758807
-2.02375,-1.627970538396967e-05,0.002122107986461284
-2.0225,-1.627970538396967e-05,0.002122107986461284
-2.02125,-1.627970538396967e-05,0.001786994723758807
-2.02,-1.627970538396967e-05,0.0007816549356513777
-2.01875,0.0003182858946045794,0.0001114284102464246
-2.0175,0.0003182858946045794,-0.0005587981151585285
-2.01625,0.0003182858946045794,-0.001229024640563482
-2.015,0.0003182858946045794,-0.001564137903265958
-2.01375,0.0003182858946045794,-0.001229024640563482
-2.0125,0.0003182858946045794,-0.0008939113778610051
-2.01125,0.0003182858946045794,-0.000223684852456052
-2.01,0.0003182858946045794,0.0007816549356513777
-2.00875,0.0003182858946045794,0.001451881461056331
-2.0075,-1.627970538396967e-05,0.001786994723758807
-2.00625,-1.627970538396967e-05,0.002122107986461284
-2.005,-1.627970538396967e-05,0.001786994723758807
-2.00375,-1.627970538396967e-05,0.001116768198353854
-2.0025,0.0003182858946045794,0.0004465416729489012
-2.00125,0.0003182858946045794,-0.0005587981151585285
-2,0.0003182858946045794,-0.001229024640563482
-1.99875,0.0003182858946045794,-0.001564137903265958
-1.9975,0.0003182858946045794,-0.001564137903265958
-1.99625,0.0003182858946045794,-0.001229024640563482
-1.995,0.0003182858946045794,-0.000223684852456052
-1.99375,0.0003182858946045794,0.0004465416729489012
-1.9925,-1.627970538396967e-05,0.001116768198353854
-1.99125,-1.627970538396967e-05,0.001786994723758807
-1.99,-1.627970538396967e-05,0.002122107986461284
-1.98875,-1.627970538396967e-05,0.002122107986461284
-1.9875,0.0003182858946045794,0.001451881461056331
-1.98625,0.0003182858946045794,0.0007816549356513777
-1.985,0.0003182858946045794,-0.000223684852456052
-1.98375,0.0003182858946045794,-0.0008939113778610051
-1.9825,0.0003182858946045794,-0.001564137903265958
-1.98125,0.0003182858946045794,-0.001564137903265958
-1.98,0.0003182858946045794,-0.001229024640563482
-1.97875,0.0003182858946045794,-0.0005587981151585285
-1.9775,0.0003182858946045794,0.0001114284102464246
-1.97625,0.0003182858946045794,0.001116768198353854
-1.975,-1.627970538396967e-05,0.001786994723758807
-1.97375,-1.627970538396967e-05,0.002122107986461284
-1.9725,-1.627970538396967e-05,0.002122107986461284
-1.97125,-1.627970538396967e-05,0.001786994723758807
-1.97,0.0003182858946045794,0.0007816549356513777
-1.96875,0.0003182858946045794,0.0001114284102464246
-1.9675,0.0003182858946045794,-0.0005587981151585285
-1.96625,0.0003182858946045794,-0.001229024640563482
-1.965,0.0003182858946045794,-0.001564137903265958
-1.96375,0.0003182858946045794,-0.001564137903265958
-1.9625,0.0003182858946045794,-0.0008939113778610051
-1.96125,0.0003182858946045794,0.0001114284102464246
-1.96,0.0003182858946045794,0.0007816549356513777
-1.95875,-1.627970538396967e-05,0.001451881461056331
-1.9575,0.0003182858946045794,0.002122107986461284
-1.95625,-1.627970538396967e-05,0.002122107986461284
-1.955,-1.627970538396967e-05,0.001786994723758807
-1.95375,0.0003182858946045794,0.001451881461056331
-1.9525,0.0003182858946045794,0.0004465416729489012
-1.95125,0.0003182858946045794,-0.0005587981151585285
-1.95,0.0003182858946045794,-0.001229024640563482
-1.94875,0.0003182858946045794,-0.001564137903265958
-1.9475,0.0003182858946045794,-0.001564137903265958
-1.94625,0.0003182858946045794,-0.001229024640563482
-1.945,0.0003182858946045794,-0.0005587981151585285
-1.94375,-1.627970538396967e-05,0.0004465416729489012
-1.9425,0.0003182858946045794,0.001451881461056331
