#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery
#Serial Number: SN:210244566833
#Date Time: 2019-07-09 14:06:25.989
#Sample rate: 800Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Negative Supply: ON

Time (s),Channel 1 (V),Channel 2 (V)
-2.4525,0.0003182858946045794,0.0007816549356513777
-2.45125,-1.627970538396967e-05,0.001451881461056331
-2.45,-1.627970538396967e-05,0.001786994723758807
-2.44875,0.0003182858946045794,0.002122107986461284
-2.4475,-1.627970538396967e-05,0.001786994723758807
-2.44625,-1.627970538396967e-05,0.001116768198353854
-2.445,-1.627970538396967e-05,0.0001114284102464246
-2.44375,0.0003182858946045794,-0.0005587981151585285
-2.4425,0.0003182858946045794,-0.001229024640563482
-2.44125,0.0003182858946045794,-0.001564137903265958
-2.44,0.0003182858946045794,-0.001564137903265958
-2.43875,0.0003182858946045794,-0.001229024640563482
-2.4375,0.0003182858946045794,-0.0005587981151585285
-2.43625,-1.627970538396967e-05,0.0004465416729489012
-2.435,-1.627970538396967e-05,0.001116768198353854
-2.43375,-1.627970538396967e-05,0.001786994723758807
-2.4325,-1.627970538396967e-05,0.002122107986461284
-2.43125,-1.627970538396967e-05,0.001786994723758807
-2.43,-1.627970538396967e-05,0.001451881461056331
-2.42875,0.0003182858946045794,0.0004465416729489012
-2.4275,0.0003182858946045794,-0.000223684852456052
-2.42625,0.0003182858946045794,-0.001229024640563482
-2.425,0.0003182858946045794,-0.001564137903265958
-2.42375,0.0003182858946045794,-0.001564137903265958
-2.4225,0.0003182858946045794,-0.001564137903265958
-2.42125,0.0003182858946045794,-0.0008939113778610051
-2.42,0.0003182858946045794,0.0001114284102464246
-2.41875,-1.627970538396967e-05,0.0007816549356513777
-2.4175,-1.627970538396967e-05,0.001786994723758807
-2.41625,-1.627970538396967e-05,0.002122107986461284
-2.415,-1.627970538396967e-05,0.002122107986461284
-2.41375,-1.627970538396967e-05,0.001786994723758807
-2.4125,-1.627970538396967e-05,0.0007816549356513777
-2.41125,-1.627970538396967e-05,0.0001114284102464246
-2.41,0.0003182858946045794,-0.0008939113778610051
-2.40875,0.0003182858946045794,-0.001564137903265958
-2.4075,0.0003182858946045794,-0.001564137903265958
-2.40625,0.0003182858946045794,-0.001564137903265958
-2.405,0.0003182858946045794,-0.0008939113778610051
-2.40375,0.0003182858946045794,-0.000223684852456052
-2.4025,0.0003182858946045794,0.0007816549356513777
-2.40125,-1.627970538396967e-05,0.001451881461056331
-2.4,-1.627970538396967e-05,0.002122107986461284
-2.39875,-1.627970538396967e-05,0.002122107986461284
-2.3975,-1.627970538396967e-05,0.001786994723758807
-2.39625,-1.627970538396967e-05,0.001116768198353854
-2.395,0.0003182858946045794,0.0004465416729489012
-2.39375,0.0003182858946045794,-0.0005587981151585285
-2.3925,-1.627970538396967e-05,-0.001229024640563482
-2.39125,0.0003182858946045794,-0.001564137903265958
-2.39,0.0003182858946045794,-0.001564137903265958
-2.38875,0.0003182858946045794,-0.001229024640563482
-2.3875,0.0003182858946045794,-0.0005587981151585285
-2.38625,-1.627970538396967e-05,0.0004465416729489012
-2.385,-1.627970538396967e-05,0.001116768198353854
-2.38375,-1.627970538396967e-05,0.001786994723758807
-2.3825,-1.627970538396967e-05,0.002122107986461284
-2.38125,-1.627970538396967e-05,0.001786994723758807
-2.38,-1.627970538396967e-05,0.001451881461056331
-2.37875,0.0003182858946045794,0.0007816549356513777
-2.3775,0.0003182858946045794,-0.000223684852456052
-2.37625,0.0003182858946045794,-0.0008939113778610051
-2.375,0.0003182858946045794,-0.001564137903265958
-2.37375,0.0003182858946045794,-0.001564137903265958
-2.3725,0.0003182858946045794,-0.001564137903265958
-2.37125,0.0003182858946045794,-0.0005587981151585285
-2.37,0.0003182858946045794,0.0001114284102464246
-2.36875,-1.627970538396967e-05,0.001116768198353854
-2.3675,-1.627970538396967e-05,0.001786994723758807
-2.36625,-1.627970538396967e-05,0.002122107986461284
-2.365,-1.627970538396967e-05,0.002122107986461284
-2.36375,-1.627970538396967e-05,0.001786994723758807
-2.3625,-1.627970538396967e-05,0.0007816549356513777
-2.36125,-1.627970538396967e-05,0.0001114284102464246
-2.36,-1.627970538396967e-05,-0.0008939113778610051
-2.35875,-1.627970538396967e-05,-0.001564137903265958
-2.3575,0.0003182858946045794,-0.001564137903265958
-2.35625,0.0003182858946045794,-0.001564137903265958
-2.355,0.0003182858946045794,-0.0008939113778610051
-2.35375,0.0003182858946045794,-0.000223684852456052
-2.3525,-1.627970538396967e-05,0.0007816549356513777
-2.35125,-1.627970538396967e-05,0.001451881461056331
-2.35,-1.627970538396967e-05,0.001786994723758807
-2.34875,-1.627970538396967e-05,0.002122107986461284
-2.3475,-1.627970538396967e-05,0.001786994723758807
-2.34625,-1.627970538396967e-05,0.001116768198353854
-2.345,0.0003182858946045794,0.0001114284102464246
-2.34375,0.0003182858946045794,-0.0005587981151585285
-2.3425,0.0003182858946045794,-0.001229024640563482
-2.34125,0.0003182858946045794,-0.001564137903265958
-2.34,0.0003182858946045794,-0.001564137903265958
-2.33875,0.0003182858946045794,-0.001229024640563482
-2.3375,0.0003182858946045794,-0.0005587981151585285
-2.33625,0.0003182858946045794,0.0004465416729489012
-2.335,-1.627970538396967e-05,0.001116768198353854
-2.33375,-1.627970538396967e-05,0.001786994723758807
-2.3325,0.0003182858946045794,0.002122107986461284
-2.33125,-1.627970538396967e-05,0.001786994723758807
-2.33,0.0003182858946045794,0.001451881461056331
-2.32875,0.0003182858946045794,0.0004465416729489012
-2.3275,0.0003182858946045794,-0.000223684852456052
-2.32625,0.0003182858946045794,-0.001229024640563482
-2.325,0.0003182858946045794,-0.001564137903265958
-2.32375,0.0003182858946045794,-0.001564137903265958
-2.3225,0.0003182858946045794,-0.001564137903265958
-2.32125,0.0003182858946045794,-0.0008939113778610051
-2.32,-1.627970538396967e-05,0.0001114284102464246
-2.31875,-1.627970538396967e-05,0.0007816549356513777
-2.3175,-1.627970538396967e-05,0.001451881461056331
-2.31625,-1.627970538396967e-05,0.002122107986461284
-2.315,-1.627970538396967e-05,0.002122107986461284
-2.31375,-1.627970538396967e-05,0.001451881461056331
-2.3125,-1.627970538396967e-05,0.0007816549356513777
-2.31125,-1.627970538396967e-05,-0.000223684852456052
-2.31,0.0003182858946045794,-0.0008939113778610051
-2.30875,0.0003182858946045794,-0.001564137903265958
-2.3075,0.0003182858946045794,-0.001899251165968435
-2.30625,0.0003182858946045794,-0.001564137903265958
-2.305,0.0003182858946045794,-0.001229024640563482
-2.30375,0.0003182858946045794,-0.000223684852456052
-2.3025,-1.627970538396967e-05,0.0007816549356513777
-2.30125,-1.627970538396967e-05,0.001451881461056331
-2.3,-1.627970538396967e-05,0.001786994723758807
-2.29875,-1.627970538396967e-05,0.001786994723758807
-2.2975,-1.627970538396967e-05,0.001786994723758807
-2.29625,-1.627970538396967e-05,0.001116768198353854
-2.295,-1.627970538396967e-05,0.0001114284102464246
-2.29375,0.0003182858946045794,-0.0005587981151585285
-2.2925,-1.627970538396967e-05,-0.001229024640563482
-2.29125,0.0003182858946045794,-0.001899251165968435
-2.29,0.0003182858946045794,-0.001564137903265958
-2.28875,0.0003182858946045794,-0.001229024640563482
-2.2875,-1.627970538396967e-05,-0.0005587981151585285
-2.28625,-1.627970538396967e-05,0.0004465416729489012
-2.285,-1.627970538396967e-05,0.001116768198353854
-2.28375,-1.627970538396967e-05,0.001786994723758807
-2.2825,-1.627970538396967e-05,0.002122107986461284
-2.28125,-1.627970538396967e-05,0.001786994723758807
-2.28,-1.627970538396967e-05,0.001451881461056331
-2.27875,0.0003182858946045794,0.0004465416729489012
-2.2775,-1.627970538396967e-05,-0.000223684852456052
-2.27625,0.0003182858946045794,-0.001229024640563482
-2.275,0.0003182858946045794,-0.001564137903265958
-2.27375,0.0003182858946045794,-0.001899251165968435
-2.2725,0.0003182858946045794,-0.001564137903265958
-2.27125,0.0003182858946045794,-0.0008939113778610051
-2.27,-1.627970538396967e-05,0.0001114284102464246
-2.26875,-1.627970538396967e-05,0.0007816549356513777
-2.2675,-1.627970538396967e-05,0.001451881461056331
-2.26625,-1.627970538396967e-05,0.001786994723758807
-2.265,-1.627970538396967e-05,0.002122107986461284
-2.26375,-1.627970538396967e-05,0.001451881461056331
-2.2625,-1.627970538396967e-05,0.0007816549356513777
-2.26125,-1.627970538396967e-05,-0.000223684852456052
-2.26,0.0003182858946045794,-0.0008939113778610051
-2.25875,0.0003182858946045794,-0.001564137903265958
-2.2575,0.0003182858946045794,-0.001899251165968435
-2.25625,0.0003182858946045794,-0.001564137903265958
-2.255,0.0003182858946045794,-0.001229024640563482
-2.25375,0.0003182858946045794,-0.000223684852456052
-2.2525,0.0003182858946045794,0.0007816549356513777
-2.25125,-1.627970538396967e-05,0.001451881461056331
-2.25,-1.627970538396967e-05,0.002122107986461284
-2.24875,-1.627970538396967e-05,0.002122107986461284
-2.2475,-1.627970538396967e-05,0.001786994723758807
-2.24625,-1.627970538396967e-05,0.001116768198353854
-2.245,-1.627970538396967e-05,0.0001114284102464246
-2.24375,0.0003182858946045794,-0.0005587981151585285
-2.2425,0.0003182858946045794,-0.001229024640563482
-2.24125,0.0003182858946045794,-0.001899251165968435
-2.24,0.0003182858946045794,-0.001564137903265958
-2.23875,0.0003182858946045794,-0.001229024640563482
-2.2375,-1.627970538396967e-05,-0.0005587981151585285
-2.23625,-1.627970538396967e-05,0.0004465416729489012
-2.235,-1.627970538396967e-05,0.001116768198353854
-2.23375,-1.627970538396967e-05,0.001786994723758807
-2.2325,-1.627970538396967e-05,0.002122107986461284
-2.23125,-1.627970538396967e-05,0.001786994723758807
-2.23,-1.627970538396967e-05,0.001451881461056331
-2.22875,-1.627970538396967e-05,0.0004465416729489012
-2.2275,0.0003182858946045794,-0.000223684852456052
-2.22625,0.0003182858946045794,-0.0008939113778610051
-2.225,0.0003182858946045794,-0.001564137903265958
-2.22375,0.0003182858946045794,-0.001564137903265958
-2.2225,0.0003182858946045794,-0.001564137903265958
-2.22125,-1.627970538396967e-05,-0.0008939113778610051
-2.22,-1.627970538396967e-05,0.0001114284102464246
-2.21875,-1.627970538396967e-05,0.0007816549356513777
-2.2175,-1.627970538396967e-05,0.001786994723758807
-2.21625,-1.627970538396967e-05,0.002122107986461284
-2.215,-1.627970538396967e-05,0.002122107986461284
-2.21375,-1.627970538396967e-05,0.001451881461056331
-2.2125,-1.627970538396967e-05,0.0007816549356513777
-2.21125,0.0003182858946045794,0.0001114284102464246
-2.21,0.0003182858946045794,-0.0008939113778610051
-2.20875,0.0003182858946045794,-0.001564137903265958
-2.2075,0.0003182858946045794,-0.001564137903265958
-2.20625,0.0003182858946045794,-0.001564137903265958
-2.205,0.0003182858946045794,-0.001229024640563482
-2.20375,0.0003182858946045794,-0.000223684852456052
-2.2025,0.0003182858946045794,0.0007816549356513777
-2.20125,-1.627970538396967e-05,0.001451881461056331
-2.2,-1.627970538396967e-05,0.002122107986461284
-2.19875,-1.627970538396967e-05,0.002122107986461284
-2.1975,-1.627970538396967e-05,0.001786994723758807
-2.19625,-1.627970538396967e-05,0.001116768198353854
-2.195,0.0003182858946045794,0.0004465416729489012
-2.19375,-1.627970538396967e-05,-0.0005587981151585285
-2.1925,0.0003182858946045794,-0.001229024640563482
-2.19125,0.0003182858946045794,-0.001564137903265958
-2.19,0.0003182858946045794,-0.001564137903265958
-2.18875,0.0003182858946045794,-0.001229024640563482
-2.1875,0.0003182858946045794,-0.0005587981151585285
-2.18625,-1.627970538396967e-05,0.0004465416729489012
-2.185,-1.627970538396967e-05,0.001116768198353854
-2.18375,-1.627970538396967e-05,0.001786994723758807
-2.1825,-1.627970538396967e-05,0.002122107986461284
-2.18125,-1.627970538396967e-05,0.001786994723758807
-2.18,-1.627970538396967e-05,0.001451881461056331
-2.17875,-1.627970538396967e-05,0.0004465416729489012
-2.1775,-1.627970538396967e-05,-0.000223684852456052
-2.17625,-1.627970538396967e-05,-0.001229024640563482
-2.175,-1.627970538396967e-05,-0.001564137903265958
-2.17375,-1.627970538396967e-05,-0.001564137903265958
-2.1725,-1.627970538396967e-05,-0.001564137903265958
-2.17125,-1.627970538396967e-05,-0.0008939113778610051
-2.17,-1.627970538396967e-05,0.0001114284102464246
-2.16875,-1.627970538396967e-05,0.0007816549356513777
-2.1675,-1.627970538396967e-05,0.001786994723758807
-2.16625,-1.627970538396967e-05,0.002122107986461284
-2.165,-1.627970538396967e-05,0.002122107986461284
-2.16375,-1.627970538396967e-05,0.001786994723758807
-2.1625,-1.627970538396967e-05,0.0007816549356513777
-2.16125,-1.627970538396967e-05,0.0001114284102464246
-2.16,-1.627970538396967e-05,-0.0008939113778610051
-2.15875,-1.627970538396967e-05,-0.001564137903265958
-2.1575,0.0003182858946045794,-0.001564137903265958
-2.15625,-1.627970538396967e-05,-0.001564137903265958
-2.155,0.0003182858946045794,-0.001229024640563482
-2.15375,-1.627970538396967e-05,-0.000223684852456052
-2.1525,-1.627970538396967e-05,0.0004465416729489012
-2.15125,-1.627970538396967e-05,0.001451881461056331
-2.15,-1.627970538396967e-05,0.002122107986461284
-2.14875,-1.627970538396967e-05,0.002122107986461284
-2.1475,-1.627970538396967e-05,0.001786994723758807
-2.14625,-1.627970538396967e-05,0.001116768198353854
-2.145,0.0003182858946045794,0.0004465416729489012
-2.14375,0.0003182858946045794,-0.0005587981151585285
-2.1425,0.0003182858946045794,-0.001229024640563482
-2.14125,0.0003182858946045794,-0.001564137903265958
-2.14,0.0003182858946045794,-0.001564137903265958
-2.13875,0.0003182858946045794,-0.001229024640563482
-2.1375,0.0003182858946045794,-0.0005587981151585285
-2.13625,-1.627970538396967e-05,0.0004465416729489012
-2.135,-1.627970538396967e-05,0.001116768198353854
-2.13375,-1.627970538396967e-05,0.001786994723758807
-2.1325,-1.627970538396967e-05,0.002122107986461284
-2.13125,-1.627970538396967e-05,0.001786994723758807
-2.13,-1.627970538396967e-05,0.001451881461056331
-2.12875,0.0003182858946045794,0.0004465416729489012
-2.1275,0.0003182858946045794,-0.000223684852456052
-2.12625,0.0003182858946045794,-0.0008939113778610051
-2.125,0.0003182858946045794,-0.001564137903265958
-2.12375,0.0003182858946045794,-0.001564137903265958
-2.1225,0.0003182858946045794,-0.001229024640563482
-2.12125,0.0003182858946045794,-0.0008939113778610051
-2.12,-1.627970538396967e-05,0.0001114284102464246
-2.11875,-1.627970538396967e-05,0.0007816549356513777
-2.1175,-1.627970538396967e-05,0.001786994723758807
-2.11625,-1.627970538396967e-05,0.002122107986461284
-2.115,-1.627970538396967e-05,0.002122107986461284
-2.11375,-1.627970538396967e-05,0.001451881461056331
-2.1125,-1.627970538396967e-05,0.0007816549356513777
-2.11125,0.0003182858946045794,0.0001114284102464246
-2.11,-1.627970538396967e-05,-0.0008939113778610051
-2.10875,0.0003182858946045794,-0.001564137903265958
-2.1075,0.0003182858946045794,-0.001564137903265958
-2.10625,0.0003182858946045794,-0.001564137903265958
-2.105,0.0003182858946045794,-0.0008939113778610051
-2.10375,0.0003182858946045794,-0.000223684852456052
-2.1025,-1.627970538396967e-05,0.0007816549356513777
-2.10125,-1.627970538396967e-05,0.001451881461056331
-2.1,-1.627970538396967e-05,0.002122107986461284
-2.09875,-1.627970538396967e-05,0.002122107986461284
-2.0975,-1.627970538396967e-05,0.001786994723758807
-2.09625,-1.627970538396967e-05,0.001116768198353854
-2.095,-1.627970538396967e-05,0.0004465416729489012
-2.09375,-1.627970538396967e-05,-0.0005587981151585285
-2.0925,0.0003182858946045794,-0.001229024640563482
-2.09125,0.0003182858946045794,-0.001564137903265958
-2.09,0.0003182858946045794,-0.001564137903265958
-2.08875,0.0003182858946045794,-0.001229024640563482
-2.0875,-1.627970538396967e-05,-0.0005587981151585285
-2.08625,-1.627970538396967e-05,0.0004465416729489012
-2.085,-1.627970538396967e-05,0.001116768198353854
-2.08375,-1.627970538396967e-05,0.001786994723758807
-2.0825,-1.627970538396967e-05,0.002122107986461284
-2.08125,-1.627970538396967e-05,0.001786994723758807
-2.08,-1.627970538396967e-05,0.001451881461056331
-2.07875,0.0003182858946045794,0.0007816549356513777
-2.0775,0.0003182858946045794,-0.000223684852456052
-2.07625,0.0003182858946045794,-0.0008939113778610051
-2.075,0.0003182858946045794,-0.001564137903265958
-2.07375,0.0003182858946045794,-0.001564137903265958
-2.0725,0.0003182858946045794,-0.001229024640563482
-2.07125,0.0003182858946045794,-0.0005587981151585285
-2.07,-1.627970538396967e-05,0.0001114284102464246
-2.06875,-1.627970538396967e-05,0.0007816549356513777
-2.0675,-1.627970538396967e-05,0.001786994723758807
-2.06625,-1.627970538396967e-05,0.002122107986461284
-2.065,-1.627970538396967e-05,0.002122107986461284
-2.06375,-1.627970538396967e-05,0.001786994723758807
-2.0625,-1.627970538396967e-05,0.0007816549356513777
-2.06125,0.0003182858946045794,0.0001114284102464246
-2.06,0.0003182858946045794,-0.0005587981151585285
-2.05875,0.0003182858946045794,-0.001229024640563482
-2.0575,0.0003182858946045794,-0.001564137903265958
-2.05625,0.0003182858946045794,-0.001564137903265958
-2.055,0.0003182858946045794,-0.0008939113778610051
-2.05375,0.0003182858946045794,-0.000223684852456052
-2.0525,-1.627970538396967e-05,0.0007816549356513777
-2.05125,-1.627970538396967e-05,0.001451881461056331
-2.05,0.0003182858946045794,0.002122107986461284
-2.04875,-1.627970538396967e-05,0.002122107986461284
-2.0475,0.0003182858946045794,0.001786994723758807
-2.04625,0.0003182858946045794,0.001116768198353854
-2.045,-1.627970538396967e-05,0.0004465416729489012
-2.04375,0.0003182858946045794,-0.0005587981151585285
-2.0425,0.0003182858946045794,-0.001229024640563482
-2.04125,0.0003182858946045794,-0.001564137903265958
-2.04,0.0003182858946045794,-0.001564137903265958
-2.03875,0.0003182858946045794,-0.001229024640563482
-2.0375,0.0003182858946045794,-0.0005587981151585285
-2.03625,-1.627970538396967e-05,0.0001114284102464246
-2.035,0.0003182858946045794,0.001116768198353854
-2.03375,-1.627970538396967e-05,0.001786994723758807
-2.0325,-1.627970538396967e-05,0.002122107986461284
-2.03125,0.0003182858946045794,0.001786994723758807
-2.03,-1.627970538396967e-05,0.001451881461056331
-2.02875,-1.627970538396967e-05,0.0007816549356513777
-2.0275,0.0003182858946045794,-0.000223684852456052
-2.02625,0.0003182858946045794,-0.0008939113778610051
-2.025,0.0003182858946045794,-0.001564137903265958
-2.02375,0.0003182858946045794,-0.001564137903265958
-2.0225,0.0003182858946045794,-0.001564137903265958
-2.02125,0.0003182858946045794,-0.0008939113778610051
-2.02,0.0003182858946045794,0.0001114284102464246
-2.01875,0.0003182858946045794,0.0007816549356513777
-2.0175,0.0003182858946045794,0.001786994723758807
-2.01625,-1.627970538396967e-05,0.002122107986461284
-2.015,0.0003182858946045794,0.002122107986461284
-2.01375,0.0003182858946045794,0.001786994723758807
-2.0125,-1.627970538396967e-05,0.0007816549356513777
-2.01125,0.0003182858946045794,0.0001114284102464246
-2.01,0.0003182858946045794,-0.0008939113778610051
-2.00875,0.0003182858946045794,-0.001564137903265958
-2.0075,0.0003182858946045794,-0.001564137903265958
-2.00625,0.0003182858946045794,-0.001564137903265958
-2.005,0.0003182858946045794,-0.0008939113778610051
-2.00375,0.0003182858946045794,-0.000223684852456052
-2.0025,-1.627970538396967e-05,0.0004465416729489012
-2.00125,-1.627970538396967e-05,0.001451881461056331
-2,-1.627970538396967e-05,0.001786994723758807
-1.99875,-1.627970538396967e-05,0.002122107986461284
-1.9975,-1.627970538396967e-05,0.001786994723758807
-1.99625,-1.627970538396967e-05,0.001116768198353854
-1.995,-1.627970538396967e-05,0.0004465416729489012
-1.99375,0.0003182858946045794,-0.0005587981151585285
-1.9925,0.0003182858946045794,-0.001229024640563482
-1.99125,0.0003182858946045794,-0.001564137903265958
-1.99,0.0003182858946045794,-0.001564137903265958
-1.98875,0.0003182858946045794,-0.001229024640563482
-1.9875,0.0003182858946045794,-0.0005587981151585285
-1.98625,0.0003182858946045794,0.0004465416729489012
-1.985,-1.627970538396967e-05,0.001116768198353854
-1.98375,-1.627970538396967e-05,0.001786994723758807
-1.9825,-1.627970538396967e-05,0.002122107986461284
-1.98125,-1.627970538396967e-05,0.001786994723758807
-1.98,0.0003182858946045794,0.001451881461056331
-1.97875,0.0003182858946045794,0.0007816549356513777
-1.9775,0.0003182858946045794,-0.000223684852456052
-1.97625,0.0003182858946045794,-0.0008939113778610051
-1.975,0.0003182858946045794,-0.001564137903265958
-1.97375,0.0003182858946045794,-0.001899251165968435
-1.9725,0.0003182858946045794,-0.001564137903265958
-1.97125,0.0003182858946045794,-0.0008939113778610051
-1.97,0.0003182858946045794,-0.000223684852456052
-1.96875,0.0003182858946045794,0.0007816549356513777
-1.9675,0.0003182858946045794,0.001451881461056331
-1.96625,0.0003182858946045794,0.002122107986461284
-1.965,-1.627970538396967e-05,0.002122107986461284
-1.96375,-1.627970538396967e-05,0.001786994723758807
-1.9625,0.0003182858946045794,0.0007816549356513777
-1.96125,-1.627970538396967e-05,0.0001114284102464246
-1.96,0.0003182858946045794,-0.0008939113778610051
-1.95875,0.0003182858946045794,-0.001564137903265958
-1.9575,0.0003182858946045794,-0.001899251165968435
-1.95625,0.0003182858946045794,-0.001564137903265958
-1.955,0.0003182858946045794,-0.001229024640563482
-1.95375,0.0003182858946045794,-0.000223684852456052
-1.9525,-1.627970538396967e-05,0.0004465416729489012
-1.95125,-1.627970538396967e-05,0.001451881461056331
-1.95,-1.627970538396967e-05,0.001786994723758807
-1.94875,-1.627970538396967e-05,0.002122107986461284
-1.9475,-1.627970538396967e-05,0.001786994723758807
-1.94625,-1.627970538396967e-05,0.001116768198353854
-1.945,0.0003182858946045794,0.0004465416729489012
-1.94375,-1.627970538396967e-05,-0.0005587981151585285
-1.9425,0.0003182858946045794,-0.001229024640563482
-1.94125,0.0003182858946045794,-0.001564137903265958
-1.94,0.0003182858946045794,-0.001564137903265958
-1.93875,0.0003182858946045794,-0.001229024640563482
-1.9375,0.0003182858946045794,-0.0005587981151585285
-1.93625,0.0003182858946045794,0.0004465416729489012
-1.935,0.0003182858946045794,0.001116768198353854
-1.93375,-1.627970538396967e-05,0.001786994723758807
-1.9325,-1.627970538396967e-05,0.002122107986461284
-1.93125,-1.627970538396967e-05,0.001786994723758807
-1.93,-1.627970538396967e-05,0.001451881461056331
-1.92875,0.0003182858946045794,0.0004465416729489012
-1.9275,0.0003182858946045794,-0.000223684852456052
-1.92625,0.0003182858946045794,-0.0008939113778610051
-1.925,0.0003182858946045794,-0.001564137903265958
-1.92375,0.0003182858946045794,-0.001564137903265958
-1.9225,0.0003182858946045794,-0.001564137903265958
-1.92125,0.0003182858946045794,-0.0008939113778610051
-1.92,0.0003182858946045794,0.0001114284102464246
-1.91875,-1.627970538396967e-05,0.0007816549356513777
-1.9175,-1.627970538396967e-05,0.001451881461056331
-1.91625,-1.627970538396967e-05,0.002122107986461284
-1.915,-1.627970538396967e-05,0.002122107986461284
-1.91375,-1.627970538396967e-05,0.001786994723758807
-1.9125,-1.627970538396967e-05,0.0007816549356513777
-1.91125,-1.627970538396967e-05,-0.000223684852456052
-1.91,-1.627970538396967e-05,-0.0008939113778610051
-1.90875,0.0003182858946045794,-0.001564137903265958
-1.9075,0.0003182858946045794,-0.001899251165968435
-1.90625,0.0003182858946045794,-0.001564137903265958
-1.905,0.0003182858946045794,-0.001229024640563482
-1.90375,0.0003182858946045794,-0.000223684852456052
-1.9025,0.0003182858946045794,0.0004465416729489012
-1.90125,-1.627970538396967e-05,0.001116768198353854
-1.9,-1.627970538396967e-05,0.001786994723758807
-1.89875,-1.627970538396967e-05,0.002122107986461284
-1.8975,-1.627970538396967e-05,0.001786994723758807
-1.89625,0.0003182858946045794,0.001116768198353854
-1.895,0.0003182858946045794,0.0001114284102464246
-1.89375,0.0003182858946045794,-0.0005587981151585285
-1.8925,0.0003182858946045794,-0.001229024640563482
-1.89125,0.0003182858946045794,-0.001564137903265958
-1.89,0.0003182858946045794,-0.001564137903265958
-1.88875,0.0003182858946045794,-0.001229024640563482
-1.8875,0.0003182858946045794,-0.0005587981151585285
-1.88625,-1.627970538396967e-05,0.0004465416729489012
-1.885,-1.627970538396967e-05,0.001116768198353854
-1.88375,-1.627970538396967e-05,0.001786994723758807
-1.8825,-1.627970538396967e-05,0.002122107986461284
-1.88125,-1.627970538396967e-05,0.001786994723758807
-1.88,-1.627970538396967e-05,0.001451881461056331
-1.87875,-1.627970538396967e-05,0.0004465416729489012
-1.8775,-1.627970538396967e-05,-0.000223684852456052
-1.87625,0.0003182858946045794,-0.001229024640563482
-1.875,0.0003182858946045794,-0.001564137903265958
-1.87375,0.0003182858946045794,-0.001899251165968435
-1.8725,0.0003182858946045794,-0.001564137903265958
-1.87125,0.0003182858946045794,-0.0008939113778610051
-1.87,0.0003182858946045794,-0.000223684852456052
-1.86875,-1.627970538396967e-05,0.0007816549356513777
-1.8675,-1.627970538396967e-05,0.001451881461056331
-1.86625,-1.627970538396967e-05,0.001786994723758807
-1.865,-1.627970538396967e-05,0.001786994723758807
-1.86375,-1.627970538396967e-05,0.001451881461056331
-1.8625,-1.627970538396967e-05,0.0007816549356513777
-1.86125,-1.627970538396967e-05,-0.000223684852456052
-1.86,-1.627970538396967e-05,-0.0008939113778610051
-1.85875,0.0003182858946045794,-0.001564137903265958
-1.8575,0.0003182858946045794,-0.001899251165968435
-1.85625,0.0003182858946045794,-0.001564137903265958
-1.855,0.0003182858946045794,-0.001229024640563482
-1.85375,0.0003182858946045794,-0.000223684852456052
-1.8525,-1.627970538396967e-05,0.0004465416729489012
-1.85125,-1.627970538396967e-05,0.001451881461056331
-1.85,-1.627970538396967e-05,0.001786994723758807
-1.84875,-1.627970538396967e-05,0.002122107986461284
-1.8475,-1.627970538396967e-05,0.001786994723758807
-1.84625,-1.627970538396967e-05,0.001116768198353854
-1.845,0.0003182858946045794,0.0004465416729489012
-1.84375,0.0003182858946045794,-0.0005587981151585285
-1.8425,0.0003182858946045794,-0.001229024640563482
-1.84125,0.0003182858946045794,-0.001899251165968435
-1.84,0.0003182858946045794,-0.001564137903265958
-1.83875,0.0003182858946045794,-0.001229024640563482
-1.8375,0.0003182858946045794,-0.0005587981151585285
-1.83625,0.0003182858946045794,0.0004465416729489012
-1.835,-1.627970538396967e-05,0.001116768198353854
-1.83375,0.0003182858946045794,0.001786994723758807
-1.8325,-1.627970538396967e-05,0.002122107986461284
-1.83125,-1.627970538396967e-05,0.001786994723758807
-1.83,-1.627970538396967e-05,0.001451881461056331
-1.82875,0.0003182858946045794,0.0007816549356513777
-1.8275,-1.627970538396967e-05,-0.000223684852456052
-1.82625,0.0003182858946045794,-0.0008939113778610051
-1.825,0.0003182858946045794,-0.001564137903265958
-1.82375,0.0003182858946045794,-0.001564137903265958
-1.8225,0.0003182858946045794,-0.001564137903265958
-1.82125,0.0003182858946045794,-0.0008939113778610051
-1.82,0.0003182858946045794,0.0001114284102464246
-1.81875,0.0003182858946045794,0.0007816549356513777
-1.8175,0.0003182858946045794,0.001451881461056331
-1.81625,-1.627970538396967e-05,0.002122107986461284
-1.815,-1.627970538396967e-05,0.002122107986461284
-1.81375,-1.627970538396967e-05,0.001786994723758807
-1.8125,-1.627970538396967e-05,0.0007816549356513777
-1.81125,0.0003182858946045794,0.0001114284102464246
-1.81,0.0003182858946045794,-0.0008939113778610051
-1.80875,0.0003182858946045794,-0.001229024640563482
-1.8075,0.0003182858946045794,-0.001564137903265958
