#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery
#Serial Number: SN:210244566833
#Date Time: 2019-07-09 14:04:06.474
#Sample rate: 800Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Negative Supply: ON

Time (s),Channel 1 (V),Channel 2 (V)
-3.8675,-1.627970538396967e-05,0.001451881461056331
-3.86625,-1.627970538396967e-05,0.001786994723758807
-3.865,-1.627970538396967e-05,0.002122107986461284
-3.86375,-1.627970538396967e-05,0.001786994723758807
-3.8625,-1.627970538396967e-05,0.001116768198353854
-3.86125,-1.627970538396967e-05,0.0004465416729489012
-3.86,-1.627970538396967e-05,-0.0005587981151585285
-3.85875,-1.627970538396967e-05,-0.001229024640563482
-3.8575,0.0003182858946045794,-0.001564137903265958
-3.85625,-1.627970538396967e-05,-0.001564137903265958
-3.855,-1.627970538396967e-05,-0.001229024640563482
-3.85375,-1.627970538396967e-05,-0.0005587981151585285
-3.8525,-1.627970538396967e-05,0.0004465416729489012
-3.85125,-1.627970538396967e-05,0.001116768198353854
-3.85,-1.627970538396967e-05,0.001786994723758807
-3.84875,-1.627970538396967e-05,0.002122107986461284
-3.8475,-1.627970538396967e-05,0.001786994723758807
-3.84625,-1.627970538396967e-05,0.001451881461056331
-3.845,-1.627970538396967e-05,0.0007816549356513777
-3.84375,-1.627970538396967e-05,-0.000223684852456052
-3.8425,0.0003182858946045794,-0.0008939113778610051
-3.84125,0.0003182858946045794,-0.001564137903265958
-3.84,-1.627970538396967e-05,-0.001564137903265958
-3.83875,-1.627970538396967e-05,-0.001229024640563482
-3.8375,-1.627970538396967e-05,-0.0008939113778610051
-3.83625,-1.627970538396967e-05,0.0001114284102464246
-3.835,-1.627970538396967e-05,0.0007816549356513777
-3.83375,-1.627970538396967e-05,0.001451881461056331
-3.8325,-1.627970538396967e-05,0.002122107986461284
-3.83125,-1.627970538396967e-05,0.002122107986461284
-3.83,-1.627970538396967e-05,0.001786994723758807
-3.82875,-1.627970538396967e-05,0.0007816549356513777
-3.8275,-1.627970538396967e-05,0.0001114284102464246
-3.82625,-1.627970538396967e-05,-0.0008939113778610051
-3.825,-1.627970538396967e-05,-0.001564137903265958
-3.82375,-1.627970538396967e-05,-0.001564137903265958
-3.8225,-1.627970538396967e-05,-0.001564137903265958
-3.82125,-1.627970538396967e-05,-0.0008939113778610051
-3.82,-1.627970538396967e-05,-0.000223684852456052
-3.81875,-1.627970538396967e-05,0.0007816549356513777
-3.8175,-1.627970538396967e-05,0.001451881461056331
-3.81625,-1.627970538396967e-05,0.001786994723758807
-3.815,-1.627970538396967e-05,0.002122107986461284
-3.81375,-1.627970538396967e-05,0.001786994723758807
-3.8125,-1.627970538396967e-05,0.001116768198353854
-3.81125,-1.627970538396967e-05,0.0004465416729489012
-3.81,-1.627970538396967e-05,-0.0005587981151585285
-3.80875,-1.627970538396967e-05,-0.001229024640563482
-3.8075,-1.627970538396967e-05,-0.001564137903265958
-3.80625,-1.627970538396967e-05,-0.001564137903265958
-3.805,-1.627970538396967e-05,-0.001229024640563482
-3.80375,-1.627970538396967e-05,-0.0005587981151585285
-3.8025,-1.627970538396967e-05,0.0004465416729489012
-3.80125,-1.627970538396967e-05,0.001116768198353854
-3.8,-1.627970538396967e-05,0.001786994723758807
-3.79875,-1.627970538396967e-05,0.002122107986461284
-3.7975,-1.627970538396967e-05,0.001786994723758807
-3.79625,-1.627970538396967e-05,0.001451881461056331
-3.795,-1.627970538396967e-05,0.0004465416729489012
-3.79375,-1.627970538396967e-05,-0.000223684852456052
-3.7925,-1.627970538396967e-05,-0.0008939113778610051
-3.79125,0.0003182858946045794,-0.001564137903265958
-3.79,0.0003182858946045794,-0.001564137903265958
-3.78875,0.0003182858946045794,-0.001564137903265958
-3.7875,0.0003182858946045794,-0.0008939113778610051
-3.78625,-1.627970538396967e-05,0.0001114284102464246
-3.785,-1.627970538396967e-05,0.0007816549356513777
-3.78375,-1.627970538396967e-05,0.001786994723758807
-3.7825,-1.627970538396967e-05,0.002122107986461284
-3.78125,-1.627970538396967e-05,0.001786994723758807
-3.78,-1.627970538396967e-05,0.001451881461056331
-3.77875,-1.627970538396967e-05,0.0007816549356513777
-3.7775,-1.627970538396967e-05,0.0001114284102464246
-3.77625,-1.627970538396967e-05,-0.0008939113778610051
-3.775,-1.627970538396967e-05,-0.001564137903265958
-3.77375,0.0003182858946045794,-0.001564137903265958
-3.7725,0.0003182858946045794,-0.001564137903265958
-3.77125,0.0003182858946045794,-0.0008939113778610051
-3.77,-1.627970538396967e-05,-0.000223684852456052
-3.76875,-1.627970538396967e-05,0.0007816549356513777
-3.7675,-1.627970538396967e-05,0.001451881461056331
-3.76625,-1.627970538396967e-05,0.001786994723758807
-3.765,-1.627970538396967e-05,0.002122107986461284
-3.76375,-1.627970538396967e-05,0.001786994723758807
-3.7625,-1.627970538396967e-05,0.001116768198353854
-3.76125,-1.627970538396967e-05,0.0004465416729489012
-3.76,-1.627970538396967e-05,-0.0005587981151585285
-3.75875,-1.627970538396967e-05,-0.001229024640563482
-3.7575,0.0003182858946045794,-0.001564137903265958
-3.75625,0.0003182858946045794,-0.001564137903265958
-3.755,0.0003182858946045794,-0.001229024640563482
-3.75375,-1.627970538396967e-05,-0.0005587981151585285
-3.7525,-1.627970538396967e-05,0.0004465416729489012
-3.75125,-1.627970538396967e-05,0.001116768198353854
-3.75,-1.627970538396967e-05,0.001786994723758807
-3.74875,-1.627970538396967e-05,0.002122107986461284
-3.7475,-1.627970538396967e-05,0.001786994723758807
-3.74625,-1.627970538396967e-05,0.001451881461056331
-3.745,-1.627970538396967e-05,0.0004465416729489012
-3.74375,-1.627970538396967e-05,-0.000223684852456052
-3.7425,-1.627970538396967e-05,-0.0008939113778610051
-3.74125,-1.627970538396967e-05,-0.001564137903265958
-3.74,0.0003182858946045794,-0.001564137903265958
-3.73875,0.0003182858946045794,-0.001229024640563482
-3.7375,0.0003182858946045794,-0.0008939113778610051
-3.73625,-1.627970538396967e-05,0.0001114284102464246
-3.735,-1.627970538396967e-05,0.0007816549356513777
-3.73375,-1.627970538396967e-05,0.001786994723758807
-3.7325,-1.627970538396967e-05,0.002122107986461284
-3.73125,-1.627970538396967e-05,0.002122107986461284
-3.73,-1.627970538396967e-05,0.001786994723758807
-3.72875,-1.627970538396967e-05,0.0007816549356513777
-3.7275,-1.627970538396967e-05,0.0001114284102464246
-3.72625,0.0003182858946045794,-0.0005587981151585285
-3.725,0.0003182858946045794,-0.001229024640563482
-3.72375,0.0003182858946045794,-0.001564137903265958
-3.7225,0.0003182858946045794,-0.001564137903265958
-3.72125,0.0003182858946045794,-0.0008939113778610051
-3.72,0.0003182858946045794,-0.000223684852456052
-3.71875,-1.627970538396967e-05,0.0007816549356513777
-3.7175,-1.627970538396967e-05,0.001451881461056331
-3.71625,-1.627970538396967e-05,0.001786994723758807
-3.715,-1.627970538396967e-05,0.002122107986461284
-3.71375,-1.627970538396967e-05,0.001786994723758807
-3.7125,-1.627970538396967e-05,0.001116768198353854
-3.71125,-1.627970538396967e-05,0.0004465416729489012
-3.71,-1.627970538396967e-05,-0.0005587981151585285
-3.70875,-1.627970538396967e-05,-0.001229024640563482
-3.7075,-1.627970538396967e-05,-0.001564137903265958
-3.70625,0.0003182858946045794,-0.001564137903265958
-3.705,-1.627970538396967e-05,-0.001229024640563482
-3.70375,-1.627970538396967e-05,-0.0005587981151585285
-3.7025,-1.627970538396967e-05,0.0004465416729489012
-3.70125,-1.627970538396967e-05,0.001116768198353854
-3.7,-1.627970538396967e-05,0.001786994723758807
-3.69875,-1.627970538396967e-05,0.002122107986461284
-3.6975,-1.627970538396967e-05,0.002122107986461284
-3.69625,-1.627970538396967e-05,0.001451881461056331
-3.695,-1.627970538396967e-05,0.0007816549356513777
-3.69375,-1.627970538396967e-05,-0.000223684852456052
-3.6925,-1.627970538396967e-05,-0.0008939113778610051
-3.69125,-1.627970538396967e-05,-0.001564137903265958
-3.69,0.0003182858946045794,-0.001564137903265958
-3.68875,-1.627970538396967e-05,-0.001229024640563482
-3.6875,0.0003182858946045794,-0.0008939113778610051
-3.68625,0.0003182858946045794,0.0001114284102464246
-3.685,-1.627970538396967e-05,0.0007816549356513777
-3.68375,-1.627970538396967e-05,0.001451881461056331
-3.6825,-1.627970538396967e-05,0.002122107986461284
-3.68125,-1.627970538396967e-05,0.002122107986461284
-3.68,-1.627970538396967e-05,0.001786994723758807
-3.67875,-1.627970538396967e-05,0.0007816549356513777
-3.6775,-1.627970538396967e-05,0.0001114284102464246
-3.67625,-1.627970538396967e-05,-0.0005587981151585285
-3.675,-1.627970538396967e-05,-0.001229024640563482
-3.67375,-1.627970538396967e-05,-0.001564137903265958
-3.6725,-1.627970538396967e-05,-0.001564137903265958
-3.67125,-1.627970538396967e-05,-0.0008939113778610051
-3.67,-1.627970538396967e-05,-0.000223684852456052
-3.66875,-1.627970538396967e-05,0.0004465416729489012
-3.6675,-1.627970538396967e-05,0.001451881461056331
-3.66625,-1.627970538396967e-05,0.001786994723758807
-3.665,-1.627970538396967e-05,0.002122107986461284
-3.66375,-1.627970538396967e-05,0.001786994723758807
-3.6625,-1.627970538396967e-05,0.001116768198353854
-3.66125,-1.627970538396967e-05,0.0004465416729489012
-3.66,-1.627970538396967e-05,-0.000223684852456052
-3.65875,-1.627970538396967e-05,-0.001229024640563482
-3.6575,0.0003182858946045794,-0.001564137903265958
-3.65625,0.0003182858946045794,-0.001564137903265958
-3.655,0.0003182858946045794,-0.001229024640563482
-3.65375,0.0003182858946045794,-0.0005587981151585285
-3.6525,-1.627970538396967e-05,0.0004465416729489012
-3.65125,-1.627970538396967e-05,0.001116768198353854
-3.65,-1.627970538396967e-05,0.001786994723758807
-3.64875,-1.627970538396967e-05,0.002122107986461284
-3.6475,-1.627970538396967e-05,0.001786994723758807
-3.64625,-1.627970538396967e-05,0.001451881461056331
-3.645,-1.627970538396967e-05,0.0007816549356513777
-3.64375,-1.627970538396967e-05,-0.000223684852456052
-3.6425,0.0003182858946045794,-0.0008939113778610051
-3.64125,0.0003182858946045794,-0.001564137903265958
-3.64,0.0003182858946045794,-0.001564137903265958
-3.63875,0.0003182858946045794,-0.001229024640563482
-3.6375,0.0003182858946045794,-0.0005587981151585285
-3.63625,-1.627970538396967e-05,0.0001114284102464246
-3.635,-1.627970538396967e-05,0.0007816549356513777
-3.63375,-1.627970538396967e-05,0.001786994723758807
-3.6325,-1.627970538396967e-05,0.002122107986461284
-3.63125,-1.627970538396967e-05,0.002122107986461284
-3.63,-1.627970538396967e-05,0.001451881461056331
-3.62875,-1.627970538396967e-05,0.0007816549356513777
-3.6275,-1.627970538396967e-05,0.0001114284102464246
-3.62625,-1.627970538396967e-05,-0.0005587981151585285
-3.625,0.0003182858946045794,-0.001229024640563482
-3.62375,0.0003182858946045794,-0.001564137903265958
-3.6225,0.0003182858946045794,-0.001564137903265958
-3.62125,0.0003182858946045794,-0.0008939113778610051
-3.62,0.0003182858946045794,-0.000223684852456052
-3.61875,0.0003182858946045794,0.0004465416729489012
-3.6175,-1.627970538396967e-05,0.001451881461056331
-3.61625,-1.627970538396967e-05,0.001786994723758807
-3.615,-1.627970538396967e-05,0.002122107986461284
-3.61375,-1.627970538396967e-05,0.001786994723758807
-3.6125,-1.627970538396967e-05,0.001116768198353854
-3.61125,-1.627970538396967e-05,0.0004465416729489012
-3.61,0.0003182858946045794,-0.0005587981151585285
-3.60875,0.0003182858946045794,-0.001229024640563482
-3.6075,0.0003182858946045794,-0.001564137903265958
-3.60625,0.0003182858946045794,-0.001564137903265958
-3.605,0.0003182858946045794,-0.001229024640563482
-3.60375,0.0003182858946045794,-0.0005587981151585285
-3.6025,0.0003182858946045794,0.0004465416729489012
-3.60125,-1.627970538396967e-05,0.001116768198353854
-3.6,-1.627970538396967e-05,0.001786994723758807
-3.59875,-1.627970538396967e-05,0.002122107986461284
-3.5975,-1.627970538396967e-05,0.001786994723758807
-3.59625,-1.627970538396967e-05,0.001451881461056331
-3.595,0.0003182858946045794,0.0007816549356513777
-3.59375,0.0003182858946045794,-0.000223684852456052
-3.5925,0.0003182858946045794,-0.0008939113778610051
-3.59125,0.0003182858946045794,-0.001564137903265958
-3.59,0.0003182858946045794,-0.001564137903265958
-3.58875,0.0003182858946045794,-0.001229024640563482
-3.5875,0.0003182858946045794,-0.0008939113778610051
-3.58625,0.0003182858946045794,0.0001114284102464246
-3.585,0.0003182858946045794,0.0007816549356513777
-3.58375,0.0003182858946045794,0.001451881461056331
-3.5825,0.0003182858946045794,0.002122107986461284
-3.58125,-1.627970538396967e-05,0.002122107986461284
-3.58,0.0003182858946045794,0.001786994723758807
-3.57875,0.0003182858946045794,0.001116768198353854
-3.5775,0.0003182858946045794,0.0001114284102464246
-3.57625,0.0003182858946045794,-0.0008939113778610051
-3.575,0.0003182858946045794,-0.001229024640563482
-3.57375,0.0003182858946045794,-0.001564137903265958
-3.5725,0.0003182858946045794,-0.001564137903265958
-3.57125,0.0003182858946045794,-0.0008939113778610051
-3.57,0.0003182858946045794,-0.000223684852456052
-3.56875,0.0003182858946045794,0.0004465416729489012
-3.5675,-1.627970538396967e-05,0.001451881461056331
-3.56625,-1.627970538396967e-05,0.001786994723758807
-3.565,-1.627970538396967e-05,0.002122107986461284
-3.56375,-1.627970538396967e-05,0.001786994723758807
-3.5625,0.0003182858946045794,0.001116768198353854
-3.56125,0.0003182858946045794,0.0004465416729489012
-3.56,0.0003182858946045794,-0.0005587981151585285
-3.55875,0.0003182858946045794,-0.001229024640563482
-3.5575,0.0003182858946045794,-0.001564137903265958
-3.55625,0.0003182858946045794,-0.001564137903265958
-3.555,0.0003182858946045794,-0.001229024640563482
-3.55375,0.0003182858946045794,-0.0005587981151585285
-3.5525,0.0003182858946045794,0.0004465416729489012
-3.55125,-1.627970538396967e-05,0.001116768198353854
-3.55,-1.627970538396967e-05,0.001786994723758807
-3.54875,-1.627970538396967e-05,0.002122107986461284
-3.5475,0.0003182858946045794,0.001786994723758807
-3.54625,-1.627970538396967e-05,0.001451881461056331
-3.545,0.0003182858946045794,0.0007816549356513777
-3.54375,0.0003182858946045794,-0.000223684852456052
-3.5425,0.0003182858946045794,-0.0008939113778610051
-3.54125,0.0003182858946045794,-0.001564137903265958
-3.54,0.0003182858946045794,-0.001564137903265958
-3.53875,0.0003182858946045794,-0.001564137903265958
-3.5375,0.0003182858946045794,-0.0008939113778610051
-3.53625,-1.627970538396967e-05,-0.000223684852456052
-3.535,-1.627970538396967e-05,0.0007816549356513777
-3.53375,-1.627970538396967e-05,0.001451881461056331
-3.5325,-1.627970538396967e-05,0.001786994723758807
-3.53125,-1.627970538396967e-05,0.001786994723758807
-3.53,-1.627970538396967e-05,0.001451881461056331
-3.52875,-1.627970538396967e-05,0.0007816549356513777
-3.5275,0.0003182858946045794,0.0001114284102464246
-3.52625,0.0003182858946045794,-0.0008939113778610051
-3.525,0.0003182858946045794,-0.001564137903265958
-3.52375,0.0003182858946045794,-0.001564137903265958
-3.5225,0.0003182858946045794,-0.001564137903265958
-3.52125,0.0003182858946045794,-0.001229024640563482
-3.52,0.0003182858946045794,-0.000223684852456052
-3.51875,0.0003182858946045794,0.0004465416729489012
-3.5175,0.0003182858946045794,0.001451881461056331
-3.51625,-1.627970538396967e-05,0.001786994723758807
-3.515,-1.627970538396967e-05,0.002122107986461284
-3.51375,-1.627970538396967e-05,0.001786994723758807
-3.5125,0.0003182858946045794,0.001116768198353854
-3.51125,0.0003182858946045794,0.0004465416729489012
-3.51,0.0003182858946045794,-0.0005587981151585285
-3.50875,0.0003182858946045794,-0.001229024640563482
-3.5075,0.0003182858946045794,-0.001564137903265958
-3.50625,0.0003182858946045794,-0.001564137903265958
-3.505,0.0003182858946045794,-0.001229024640563482
-3.50375,0.0003182858946045794,-0.0005587981151585285
-3.5025,0.0003182858946045794,0.0004465416729489012
-3.50125,0.0003182858946045794,0.001116768198353854
-3.5,-1.627970538396967e-05,0.001786994723758807
-3.49875,-1.627970538396967e-05,0.001786994723758807
-3.4975,-1.627970538396967e-05,0.001786994723758807
-3.49625,-1.627970538396967e-05,0.001451881461056331
-3.495,-1.627970538396967e-05,0.0004465416729489012
-3.49375,-1.627970538396967e-05,-0.000223684852456052
-3.4925,0.0003182858946045794,-0.0008939113778610051
-3.49125,0.0003182858946045794,-0.001564137903265958
-3.49,0.0003182858946045794,-0.001564137903265958
-3.48875,0.0003182858946045794,-0.001564137903265958
-3.4875,0.0003182858946045794,-0.0008939113778610051
-3.48625,0.0003182858946045794,0.0001114284102464246
-3.485,0.0003182858946045794,0.0007816549356513777
-3.48375,0.0003182858946045794,0.001451881461056331
-3.4825,-1.627970538396967e-05,0.002122107986461284
-3.48125,0.0003182858946045794,0.001786994723758807
-3.48,-1.627970538396967e-05,0.001451881461056331
-3.47875,0.0003182858946045794,0.0007816549356513777
-3.4775,0.0003182858946045794,0.0001114284102464246
-3.47625,0.0003182858946045794,-0.0005587981151585285
-3.475,0.0003182858946045794,-0.001229024640563482
-3.47375,0.0003182858946045794,-0.001564137903265958
-3.4725,0.0003182858946045794,-0.001564137903265958
-3.47125,0.0003182858946045794,-0.001229024640563482
-3.47,0.0003182858946045794,-0.000223684852456052
-3.46875,0.0003182858946045794,0.0004465416729489012
-3.4675,-1.627970538396967e-05,0.001116768198353854
-3.46625,-1.627970538396967e-05,0.001786994723758807
-3.465,-1.627970538396967e-05,0.002122107986461284
-3.46375,-1.627970538396967e-05,0.001786994723758807
-3.4625,-1.627970538396967e-05,0.001116768198353854
-3.46125,0.0003182858946045794,0.0001114284102464246
-3.46,0.0003182858946045794,-0.0005587981151585285
-3.45875,0.0003182858946045794,-0.001229024640563482
-3.4575,0.0003182858946045794,-0.001564137903265958
-3.45625,0.0003182858946045794,-0.001564137903265958
-3.455,0.0003182858946045794,-0.001229024640563482
-3.45375,0.0003182858946045794,-0.0005587981151585285
-3.4525,-1.627970538396967e-05,0.0004465416729489012
-3.45125,-1.627970538396967e-05,0.001116768198353854
-3.45,0.0003182858946045794,0.001786994723758807
-3.44875,0.0003182858946045794,0.002122107986461284
-3.4475,0.0003182858946045794,0.001786994723758807
-3.44625,-1.627970538396967e-05,0.001451881461056331
-3.445,0.0003182858946045794,0.0007816549356513777
-3.44375,0.0003182858946045794,-0.000223684852456052
-3.4425,-1.627970538396967e-05,-0.0008939113778610051
-3.44125,0.0003182858946045794,-0.001564137903265958
-3.44,0.0003182858946045794,-0.001564137903265958
-3.43875,0.0003182858946045794,-0.001229024640563482
-3.4375,0.0003182858946045794,-0.0008939113778610051
-3.43625,0.0003182858946045794,0.0001114284102464246
-3.435,-1.627970538396967e-05,0.0007816549356513777
-3.43375,-1.627970538396967e-05,0.001451881461056331
-3.4325,-1.627970538396967e-05,0.002122107986461284
-3.43125,-1.627970538396967e-05,0.002122107986461284
-3.43,-1.627970538396967e-05,0.001786994723758807
-3.42875,0.0003182858946045794,0.001116768198353854
-3.4275,-1.627970538396967e-05,0.0001114284102464246
-3.42625,-1.627970538396967e-05,-0.0005587981151585285
-3.425,0.0003182858946045794,-0.001229024640563482
-3.42375,0.0003182858946045794,-0.001564137903265958
-3.4225,0.0003182858946045794,-0.001564137903265958
-3.42125,0.0003182858946045794,-0.0008939113778610051
-3.42,0.0003182858946045794,-0.000223684852456052
-3.41875,-1.627970538396967e-05,0.0007816549356513777
-3.4175,-1.627970538396967e-05,0.001451881461056331
-3.41625,-1.627970538396967e-05,0.002122107986461284
-3.415,-1.627970538396967e-05,0.002122107986461284
-3.41375,-1.627970538396967e-05,0.001786994723758807
-3.4125,-1.627970538396967e-05,0.001451881461056331
-3.41125,-1.627970538396967e-05,0.0004465416729489012
-3.41,0.0003182858946045794,-0.000223684852456052
-3.40875,0.0003182858946045794,-0.001229024640563482
-3.4075,0.0003182858946045794,-0.001564137903265958
-3.40625,0.0003182858946045794,-0.001564137903265958
-3.405,0.0003182858946045794,-0.001229024640563482
-3.40375,0.0003182858946045794,-0.0005587981151585285
-3.4025,-1.627970538396967e-05,0.0004465416729489012
-3.40125,-1.627970538396967e-05,0.001116768198353854
-3.4,0.0003182858946045794,0.001786994723758807
-3.39875,0.0003182858946045794,0.002122107986461284
-3.3975,0.0003182858946045794,0.002122107986461284
-3.39625,0.0003182858946045794,0.001451881461056331
-3.395,-1.627970538396967e-05,0.0007816549356513777
-3.39375,0.0003182858946045794,-0.000223684852456052
-3.3925,-1.627970538396967e-05,-0.0008939113778610051
-3.39125,0.0003182858946045794,-0.001564137903265958
-3.39,0.0003182858946045794,-0.001564137903265958
-3.38875,0.0003182858946045794,-0.001229024640563482
-3.3875,0.0003182858946045794,-0.0008939113778610051
-3.38625,-1.627970538396967e-05,0.0001114284102464246
-3.385,-1.627970538396967e-05,0.0007816549356513777
-3.38375,-1.627970538396967e-05,0.001451881461056331
-3.3825,-1.627970538396967e-05,0.002122107986461284
-3.38125,-1.627970538396967e-05,0.002122107986461284
-3.38,-1.627970538396967e-05,0.001786994723758807
-3.37875,-1.627970538396967e-05,0.001116768198353854
-3.3775,-1.627970538396967e-05,0.0001114284102464246
-3.37625,0.0003182858946045794,-0.0005587981151585285
-3.375,0.0003182858946045794,-0.001229024640563482
-3.37375,0.0003182858946045794,-0.001564137903265958
-3.3725,0.0003182858946045794,-0.001564137903265958
-3.37125,0.0003182858946045794,-0.001229024640563482
-3.37,0.0003182858946045794,-0.000223684852456052
-3.36875,0.0003182858946045794,0.0004465416729489012
-3.3675,-1.627970538396967e-05,0.001451881461056331
-3.36625,-1.627970538396967e-05,0.001786994723758807
-3.365,-1.627970538396967e-05,0.002122107986461284
-3.36375,-1.627970538396967e-05,0.001786994723758807
-3.3625,0.0003182858946045794,0.001116768198353854
-3.36125,-1.627970538396967e-05,0.0004465416729489012
-3.36,-1.627970538396967e-05,-0.000223684852456052
-3.35875,0.0003182858946045794,-0.001229024640563482
-3.3575,-1.627970538396967e-05,-0.001564137903265958
-3.35625,-1.627970538396967e-05,-0.001564137903265958
-3.355,0.0003182858946045794,-0.001229024640563482
-3.35375,0.0003182858946045794,-0.0005587981151585285
-3.3525,0.0003182858946045794,0.0004465416729489012
-3.35125,-1.627970538396967e-05,0.001116768198353854
-3.35,-1.627970538396967e-05,0.001786994723758807
-3.34875,-1.627970538396967e-05,0.002122107986461284
-3.3475,-1.627970538396967e-05,0.002122107986461284
-3.34625,-1.627970538396967e-05,0.001451881461056331
-3.345,0.0003182858946045794,0.0007816549356513777
-3.34375,0.0003182858946045794,-0.000223684852456052
-3.3425,-1.627970538396967e-05,-0.0008939113778610051
-3.34125,0.0003182858946045794,-0.001229024640563482
-3.34,0.0003182858946045794,-0.001564137903265958
-3.33875,0.0003182858946045794,-0.001229024640563482
-3.3375,0.0003182858946045794,-0.0008939113778610051
-3.33625,-1.627970538396967e-05,0.0001114284102464246
-3.335,-1.627970538396967e-05,0.0007816549356513777
-3.33375,-1.627970538396967e-05,0.001451881461056331
-3.3325,-1.627970538396967e-05,0.001786994723758807
-3.33125,-1.627970538396967e-05,0.002122107986461284
-3.33,-1.627970538396967e-05,0.001786994723758807
-3.32875,-1.627970538396967e-05,0.001116768198353854
-3.3275,-1.627970538396967e-05,0.0001114284102464246
-3.32625,0.0003182858946045794,-0.0005587981151585285
-3.325,-1.627970538396967e-05,-0.001229024640563482
-3.32375,0.0003182858946045794,-0.001564137903265958
-3.3225,0.0003182858946045794,-0.001564137903265958
-3.32125,-1.627970538396967e-05,-0.001229024640563482
-3.32,-1.627970538396967e-05,-0.000223684852456052
-3.31875,-1.627970538396967e-05,0.0004465416729489012
-3.3175,-1.627970538396967e-05,0.001451881461056331
-3.31625,-1.627970538396967e-05,0.001786994723758807
-3.315,-1.627970538396967e-05,0.002122107986461284
-3.31375,-1.627970538396967e-05,0.001786994723758807
-3.3125,-1.627970538396967e-05,0.001116768198353854
-3.31125,-1.627970538396967e-05,0.0004465416729489012
-3.31,-1.627970538396967e-05,-0.000223684852456052
-3.30875,-1.627970538396967e-05,-0.001229024640563482
-3.3075,-1.627970538396967e-05,-0.001564137903265958
-3.30625,-1.627970538396967e-05,-0.001564137903265958
-3.305,0.0003182858946045794,-0.001229024640563482
-3.30375,-1.627970538396967e-05,-0.0005587981151585285
-3.3025,-1.627970538396967e-05,0.0004465416729489012
-3.30125,-1.627970538396967e-05,0.001116768198353854
-3.3,-1.627970538396967e-05,0.001786994723758807
-3.29875,-1.627970538396967e-05,0.002122107986461284
-3.2975,-1.627970538396967e-05,0.002122107986461284
-3.29625,-1.627970538396967e-05,0.001451881461056331
-3.295,-1.627970538396967e-05,0.0007816549356513777
-3.29375,-1.627970538396967e-05,-0.000223684852456052
-3.2925,-1.627970538396967e-05,-0.0008939113778610051
-3.29125,-1.627970538396967e-05,-0.001564137903265958
-3.29,-1.627970538396967e-05,-0.001564137903265958
-3.28875,-1.627970538396967e-05,-0.001229024640563482
-3.2875,-1.627970538396967e-05,-0.0008939113778610051
-3.28625,-1.627970538396967e-05,0.0001114284102464246
-3.285,-1.627970538396967e-05,0.0007816549356513777
-3.28375,-1.627970538396967e-05,0.001451881461056331
-3.2825,-1.627970538396967e-05,0.002122107986461284
-3.28125,-1.627970538396967e-05,0.002122107986461284
-3.28,-1.627970538396967e-05,0.001786994723758807
-3.27875,-1.627970538396967e-05,0.001116768198353854
-3.2775,-1.627970538396967e-05,0.0001114284102464246
-3.27625,-1.627970538396967e-05,-0.0005587981151585285
-3.275,-1.627970538396967e-05,-0.001229024640563482
-3.27375,0.0003182858946045794,-0.001564137903265958
-3.2725,0.0003182858946045794,-0.001564137903265958
-3.27125,0.0003182858946045794,-0.0008939113778610051
-3.27,-1.627970538396967e-05,-0.000223684852456052
-3.26875,-1.627970538396967e-05,0.0004465416729489012
-3.2675,-1.627970538396967e-05,0.001451881461056331
-3.26625,-1.627970538396967e-05,0.001786994723758807
-3.265,-1.627970538396967e-05,0.002122107986461284
-3.26375,-1.627970538396967e-05,0.001786994723758807
-3.2625,-1.627970538396967e-05,0.001451881461056331
-3.26125,-1.627970538396967e-05,0.0004465416729489012
-3.26,-1.627970538396967e-05,-0.000223684852456052
-3.25875,-1.627970538396967e-05,-0.0008939113778610051
-3.2575,-1.627970538396967e-05,-0.001564137903265958
-3.25625,-1.627970538396967e-05,-0.001564137903265958
-3.255,-1.627970538396967e-05,-0.001229024640563482
-3.25375,-1.627970538396967e-05,-0.0005587981151585285
-3.2525,-1.627970538396967e-05,0.0004465416729489012
-3.25125,-1.627970538396967e-05,0.001116768198353854
-3.25,-1.627970538396967e-05,0.001786994723758807
-3.24875,-1.627970538396967e-05,0.002122107986461284
-3.2475,-1.627970538396967e-05,0.002122107986461284
-3.24625,-1.627970538396967e-05,0.001451881461056331
-3.245,-1.627970538396967e-05,0.0007816549356513777
-3.24375,-1.627970538396967e-05,-0.000223684852456052
-3.2425,-1.627970538396967e-05,-0.0008939113778610051
-3.24125,-1.627970538396967e-05,-0.001564137903265958
-3.24,0.0003182858946045794,-0.001564137903265958
-3.23875,-1.627970538396967e-05,-0.001229024640563482
-3.2375,-1.627970538396967e-05,-0.0008939113778610051
-3.23625,-1.627970538396967e-05,0.0001114284102464246
-3.235,-1.627970538396967e-05,0.0007816549356513777
-3.23375,-1.627970538396967e-05,0.001451881461056331
-3.2325,-1.627970538396967e-05,0.002122107986461284
-3.23125,-1.627970538396967e-05,0.002122107986461284
-3.23,-1.627970538396967e-05,0.001786994723758807
-3.22875,-1.627970538396967e-05,0.001116768198353854
